OrderID,Date,CustomerID,ProductID,Quantity,Discount,PaymentMethod,UnitPrice,Coupon
2500,2022-05-02,C064,P009,5,,debit,899,VIP5
2501,18/05/2022,C082,P016,4,0.05,Credit Card,$399,SPRING10
2502,2022-05-09,C036,P003,1,0.2,Financing,$99,
2503,16/05/2022,C014,P017,4,20%,Credit Card,$499,
2504,05-07-2022,C041,P010,6,,debit,$499,SPRING10
2505,05-26-2022,C058,P023,3,,credit card,$49,
2506,2022-05-02,C039,P009,2,0.15,CASH,$899,
2507,2022-05-21,C044,P022,4,,debit,$59,VIP5
2508,05-06-2022,C015,P006,3,15%,CASH,$59,SPRING10
2509,05-24-2022,C098,P025,3,,debit,$299,
2510,05-16-2022,C056,P002,4,0%,debit,399,SPRING10
2511,2022-05-16,C050,P008,6,0%,Credit Card,$399,
2512,14/05/2022,C080,P021,1,,credit card,59,WELCOME
2513,2022-05-11,C089,P009,2,0.1,Credit Card,$899,SPRING10
2514,2022-05-25,C069,P010,5,,CASH,499,VIP5
2515,2022-05-02,C036,P004,2,,Financing,$399,
2516,2022-05-10,C007,P018,4,,debit,"$1,299",
2517,02/05/2022,C031,P012,4,15%,Credit Card,49,SPRING10
2518,26/05/2022,C082,P017,5,5%,Financing,$499,
2519,05-09-2022,C055,P004,4,15%,debit,$399,WELCOME
2520,2022-05-20,C002,P014,5,0.05,credit card,$499,
2521,05-25-2022,C035,P018,6,,CASH,$1299,SPRING10
2522,07/05/2022,C008,P023,4,0.15,Credit Card,$49,VIP5
2523,2022-05-28,C010,P018,1,15%,debit,1299,VIP5
2524,2022-05-14,C074,P016,6,0.15,credit card,$399,WELCOME
2525,2022-05-13,C073,P023,2,0,debit,49,VIP5
2526,2022-05-04,C096,P003,4,,Financing,$99,WELCOME
2527,11/05/2022,C095,P028,4,,CASH,$199,
2528,2022-05-28,C093,P008,5,,Financing,399,VIP5
2529,22/05/2022,C012,P002,6,15%,credit card,$399,SPRING10
2530,28/05/2022,C056,P015,3,0.2,Credit Card,$399,VIP5
2531,05-15-2022,C012,P025,4,,Financing,299,WELCOME
2532,2022-05-10,C065,P022,4,,Credit Card,$59,
2533,05-07-2022,C077,P020,6,,Financing,699,VIP5
2534,05-19-2022,C077,P008,1,,debit,399,SPRING10
2535,2022-05-13,C054,P001,3,10%,Credit Card,499,WELCOME
2536,2022-05-02,C026,P010,6,0%,Financing,$499,WELCOME
2537,19/05/2022,C009,P013,5,,CASH,399,SPRING10
2538,2022-05-06,C091,P009,6,,Financing,$899,WELCOME
2539,05-25-2022,C100,P025,5,20%,Credit Card,299,SPRING10
2540,26/05/2022,C064,P017,3,0.15,Financing,$499,SPRING10
2541,18/05/2022,C013,P005,5,0.15,Financing,$59,WELCOME
2542,05-10-2022,C038,P001,3,0%,Credit Card,$499,
2543,05-12-2022,C089,P006,3,0.15,CASH,$59,
2544,26/05/2022,C004,P017,5,15%,Financing,$499,
2545,05-03-2022,C079,P028,2,0.05,Credit Card,$199,
2546,05-01-2022,C025,P024,3,0.15,Credit Card,399,WELCOME
2547,2022-05-11,C043,P028,2,,CASH,199,SPRING10
2548,17/05/2022,C041,P023,1,20%,CASH,$49,WELCOME
2549,21/05/2022,C029,P018,5,,CASH,1299,
2550,05-12-2022,C056,P029,2,0.2,credit card,$59,VIP5
2551,08/05/2022,C028,P012,3,0.15,CASH,$49,
2552,2022-05-19,C007,P022,6,,Credit Card,$59,WELCOME
2553,28/05/2022,C006,P011,5,15%,debit,$99,WELCOME
2554,2022-05-09,C014,P026,4,0.2,credit card,$899,WELCOME
2555,05-08-2022,C090,P005,6,0%,Financing,$59,SPRING10
2556,2022-05-09,C032,P012,3,0.05,CASH,$49,SPRING10
2557,2022-05-06,C040,P012,4,,credit card,$49,SPRING10
2558,05-10-2022,C013,P028,4,,debit,$199,
2559,14/05/2022,C085,P026,4,,debit,899,
2560,2022-05-26,C034,P017,4,20%,debit,499,WELCOME
2561,15/05/2022,C038,P001,3,0%,Credit Card,$499,WELCOME
2562,24/05/2022,C048,P007,5,,Financing,$899,SPRING10
2563,2022-05-04,C065,P013,5,0.2,credit card,$399,
2564,02/05/2022,C070,P011,4,,debit,$99,SPRING10
2565,05-23-2022,C010,P012,5,0,credit card,$49,VIP5
2566,05-02-2022,C072,P015,4,,debit,$399,WELCOME
2567,07/05/2022,C009,P006,4,,credit card,$59,VIP5
2568,2022-05-01,C044,P018,5,,debit,"$1,299",
2569,05-06-2022,C028,P022,5,0.05,CASH,$59,SPRING10
2570,02/05/2022,C082,P004,2,5%,credit card,$399,
2571,21/05/2022,C092,P024,2,0,credit card,399,VIP5
2572,2022-05-22,C095,P029,2,0%,debit,$59,
2573,05-16-2022,C050,P010,6,15%,credit card,$499,VIP5
2574,2022-05-09,C076,P008,3,5%,Credit Card,$399,
2575,23/05/2022,C049,P008,3,,Credit Card,399,VIP5
2576,17/05/2022,C008,P001,4,20%,Financing,$499,
2577,11/05/2022,C004,P004,3,,CASH,$399,WELCOME
2578,2022-05-17,C076,P006,6,,credit card,59,
2579,07/05/2022,C099,P022,6,,credit card,$59,VIP5
2500,2022-05-02,C064,P009,5,,debit,899,VIP5
,,,,,,,,
